timestamp,date,request_rate_per_sec,avg_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,error_rate_per_sec,error_percentage,active_requests,total_requests,artist_service_requests,album_service_requests,recommendation_service_requests,api_gateway_requests
2025-11-20 09:09:52,2025-11-20,6.267151645281969,0,50.0,1000.0,1000.0,0,0,0,61485,1.533426673218598,1.5334607514741656,1.5112281573999224,1.6890360631892831
2025-11-20 09:10:52,2025-11-20,6.200408916874408,0,50.0,1000.0,,0,0,0,61864,1.5112118585683492,1.5334360566480003,1.5112029686917225,1.6667896388813688
2025-11-20 09:11:52,2025-11-20,6.28935954288364,0,,,99.0,0,0,0,62240,1.5556508701787086,1.5334612457733197,1.5112291452078968,1.6890182817237154
2025-11-20 09:12:52,2025-11-20,6.311597570691995,0,1000.0,1000.0,,0,0,0,62617,1.555649883182942,1.6001239604177995,1.4667970486265445,1.689026678464709
2025-11-20 09:13:52,2025-11-20,6.311549167662193,0,,1000.0,99.0,0,0,0,62993,1.5556607490048022,1.5556671686370938,1.5112197610321423,1.6890014889881548
2025-11-20 09:14:52,2025-11-20,6.333836583959461,0,1000.0,95.0,1000.0,0,0,0,63376,1.51124544403947,1.555676552812848,1.577900750519311,1.6890138365878316
2025-11-20 09:15:52,2025-11-20,6.356005959069735,0,50.0,95.0,99.0,0,0,0,63753,1.5556849491806284,1.555659760450476,1.533444452642592,1.7112167967960388
2025-11-20 09:16:52,2025-11-20,6.356069672332832,0,,1000.0,99.0,0,0,0,64130,1.62234865242339,1.5334612453781526,1.489004947501434,1.7112548270298549
2025-11-20 09:17:52,2025-11-20,6.333899312773579,0,,95.0,99.0,0,0,0,64505,1.5334518612023982,1.5557363182030446,1.5334607514741656,1.7112503818939713
2025-11-20 09:18:52,2025-11-20,6.355952124347378,0,50.0,94.99999999999999,99.0,0,0,0,64884,1.577865190222523,1.5334345749579912,1.533435562370825,1.7112167967960388
2025-11-20 09:19:52,2025-11-20,6.311611399564639,0,,94.99999999999999,,0,0,0,65260,1.555693345921622,1.533443958738605,1.533443464834618,1.6890306300697941
2025-11-20 09:20:52,2025-11-20,6.333800529319641,0,,95.0,,0,0,0,65636,1.6001422348653211,1.5556513640607434,1.489005441405421,1.6890014889881548
2025-11-20 09:21:52,2025-11-20,6.333844486796467,0,50.0,94.99999999999999,,0,0,0,66011,1.577901738327285,1.5778908724395693,1.4890212467062207,1.689030629323392
2025-11-20 09:22:52,2025-11-20,6.267125466746173,0,,1000.0,1000.0,0,0,0,66386,1.5556582787824194,1.5779086529831041,1.4445570459924955,1.6890014889881548
2025-11-20 09:23:52,2025-11-20,6.3782844854683995,0,1000.0,,99.0,0,0,0,66766,1.5778913663435565,1.5779096407910782,1.489012849965227,1.7334706283685375
2025-11-20 09:24:52,2025-11-20,6.33378818178582,0,,,,0,0,0,67145,1.5556592661733004,1.5556592661733004,1.5334429713477238,1.6890266780914955
2025-11-20 09:25:52,2025-11-20,6.311680052240821,0,50.0,1000.0,,0,0,0,67521,1.5779002566153237,1.5334780384869267,1.5112627314473983,1.6890390256911725
2025-11-20 09:26:52,2025-11-20,6.311489901005783,0,,,,0,0,0,67896,1.622321487704101,1.5334276602582677,1.4667476596766629,1.6889930933667514
2025-11-20 09:27:52,2025-11-20,6.2226953461320305,0,1000.0,95.0,99.0,0,0,0,68269,1.533451861597539,1.5556844552766413,1.4890049478746474,1.6445540813832034
2025-11-20 09:28:52,2025-11-20,6.311622758631894,0,,,,0,0,0,68645,1.6001165518579934,1.5557027301193302,1.4667644509633977,1.6890390256911725
2025-11-20 09:29:53,2025-11-20,6.244878550575897,0,50.0,,,0,0,0,69018,1.5334365505519874,1.533443958738605,1.5112286520942175,1.6667693891910873
2025-11-20 09:30:53,2025-11-20,6.28937732265882,0,50.0,94.99999999999999,99.0,0,0,0,69393,1.533443464834618,1.600114576242045,1.489012849965227,1.6668064316169293
2025-11-20 09:31:53,2025-11-20,6.467150654993453,0,,,99.0,0,0,0,69775,1.5556849491806284,1.5778834642529518,1.5779096411642917,1.755672600395582
2025-11-20 09:32:53,2025-11-20,6.400430647310804,0,,95.0,99.0,0,0,0,70155,1.555676058908861,1.6001155640500193,1.511211858568349,1.7334271657835745
2025-11-20 09:33:53,2025-11-20,6.289396091800635,0,50.0,95.0,99.0,0,0,0,70531,1.5334612453781526,1.5112375419488904,1.5778824764888821,1.6668148279847097
2025-11-20 09:34:53,2025-11-20,6.400438055343756,0,50.0,,1000.0,0,0,0,70910,1.5778814887028603,1.5556592661733004,1.5556592661733006,1.7112380342942943
2025-11-20 09:35:53,2025-11-20,6.267151643613584,0,,95.0,99.0,0,0,0,71285,1.5334523551063852,1.51124544403947,1.5556676625410808,1.6667861819266478
2025-11-20 09:36:53,2025-11-20,6.289326450899387,0,366.6666666666667,,,0,0,0,71661,1.5778918602475436,1.5556681564450678,1.4889802526533162,1.6667861815534593
2025-11-20 09:37:53,2025-11-20,6.378198053829272,0,,94.99999999999999,,0,0,0,72039,1.5556592661733004,1.5334350688619784,1.5778740804942903,1.7112296382997025
2025-11-20 09:38:53,2025-11-20,6.289392634055632,0,,,99.0,0,0,0,72413,1.5334607514741656,1.533443958738605,1.511237541575677,1.7112503822671847
2025-11-20 09:39:53,2025-11-20,6.289402018231387,0,1000.0,,,0,0,0,72790,1.5334617392821397,1.5779007505193108,1.489029643074001,1.689009885355935
2025-11-20 09:40:53,2025-11-20,6.289311140292881,0,50.0,95.0,,0,0,0,73165,1.5334355623708247,1.6000893879070335,1.4889881547658734,1.6667980352491492
2025-11-20 09:41:53,2025-11-20,6.267102747887193,0,1000.0,,,0,0,0,73539,1.4889797587712814,1.5779012447964864,1.5334439591337456,1.666777785185679
2025-11-20 09:42:53,2025-11-20,6.311521509148703,0,50.0,,1000.0,0,0,0,73917,1.5556493885326041,1.5556582787824194,1.5112207488401164,1.688993092993563
2025-11-20 09:43:53,2025-11-20,6.356035098658595,0,50.0,1000.0,,0,0,0,74294,1.555677046716835,1.5778913663435565,1.5112118585683492,1.7112548270298549
2025-11-20 09:44:53,2025-11-20,6.355931875205902,0,,,,0,0,0,74672,1.6000888940249987,1.511211858568349,1.5334271667494215,1.7112039558631336
2025-11-20 09:45:53,2025-11-20,6.356030159969961,0,50.0,,99.0,0,0,0,75051,1.5778918602475436,1.555675565004874,1.5112123528235724,1.7112503818939713
2025-11-20 09:46:53,2025-11-20,6.378211881955488,0,50.0,480.0,99.0,0,0,0,75430,1.6223303775807276,1.533443958738605,1.4889970450376406,1.7334405005985145
2025-11-20 09:47:53,2025-11-20,6.4004647257200125,0,50.0,,496.0,0,0,0,75809,1.600114576242045,1.5778918602475436,1.4889960572296665,1.733462232000757
2025-11-20 09:48:53,2025-11-20,6.333818309511939,0,50.0,,99.0,0,0,0,76185,1.5112286513039095,1.5556676625410808,1.5778913663435565,1.689030629323392
2025-11-20 09:49:53,2025-11-20,6.356038556359719,0,,480.0,99.0,0,0,0,76562,1.5556676625410808,1.5778923541515306,1.5112365541409163,1.7112419855261911
2025-11-20 09:50:54,2025-11-20,6.311540277412402,0,,,,0,0,0,76939,1.5334355623708247,1.5556686507222433,1.5334261789633994,1.689009885355935
2025-11-20 09:51:54,2025-11-20,6.333849425463125,0,50.0,95.0,99.0,0,0,0,77316,1.5556854430846154,1.6001244543217865,1.489012849965227,1.6890266780914955
2025-11-20 09:52:54,2025-11-20,6.333789169176701,0,50.0,94.99999999999999,99.0,0,0,0,77692,1.4889960572296665,1.644571861926738,1.5112197610321423,1.6890014889881548
2025-11-20 09:53:54,2025-11-20,6.333746694597283,0,50.0,95.0,,0,0,0,78068,1.5556503762966738,1.5556592665684412,1.533435562370825,1.6890014893613432
2025-11-20 09:54:54,2025-11-20,6.289307683360112,0,1000.0,,1000.0,0,0,0,78442,1.4889960572296665,1.533444452642592,1.5778824764888821,1.6889846969989712
2025-11-20 09:55:54,2025-11-20,6.333759535881424,0,50.0,,98.99999999999999,0,0,0,78820,1.5778829699757762,1.5112029686917223,1.5556676625410808,1.689005934672845
2025-11-20 09:56:54,2025-11-20,6.311614856321739,0,50.0,,99.0,0,0,0,79197,1.5779180371588584,1.5334696417459328,1.5112296391118838,1.6889975383050646
2025-11-20 09:57:54,2025-11-20,6.311566947459376,0,,95.0,,0,0,0,79571,1.5556676625410808,1.533444452642592,1.5334617392821397,1.688993092993563
2025-11-20 09:58:54,2025-11-20,6.289292372270656,0,,,98.99999999999999,0,0,0,79949,1.5334271663762329,1.533444452642592,1.5334276602582677,1.688993092993563
2025-11-20 09:59:54,2025-11-20,6.356050903586182,0,,95.0,,0,0,0,80327,1.5778923541515306,1.555675565004874,1.5112281573999224,1.7112548270298549
2025-11-20 10:00:54,2025-11-20,6.311543734520789,0,,1000.0,99.0,0,0,0,80703,1.5112118589415375,1.6223382800445207,1.4889960572296665,1.6889975383050646
2025-11-20 10:01:54,2025-11-20,6.333717555140137,0,,95.0,98.99999999999999,0,0,0,81079,1.6000898817890683,1.5112113650375503,1.533435562370825,1.6889807459426927
2025-11-20 10:02:54,2025-11-20,6.267266725130618,0,,,99.0,0,0,0,81452,1.5334795206160088,1.555710632934383,1.511253346854523,1.6668232247257033
2025-11-20 10:03:54,2025-11-20,6.400397556863235,0,50.0,95.0,,0,0,0,81832,1.5778829703489645,1.6001160579540064,1.5112029686917225,1.7111955598685418
2025-11-20 10:04:54,2025-11-20,6.3781941021583295,0,,,,0,0,0,82211,1.600114576242045,1.6001061802694054,1.4667481528562487,1.7112251927906306
2025-11-20 10:05:54,2025-11-20,6.467121513911814,0,,,,0,0,0,82597,1.5556681564450678,1.666777785185679,1.444540747160922,1.8001348251201457
2025-11-20 10:06:54,2025-11-20,6.355940765082529,0,50.0,95.0,1000.0,0,0,0,82979,1.5778829699757762,1.5556424741841168,1.5112029686917225,1.7112123522309137
2025-11-20 10:07:54,2025-11-20,6.378250900743655,0,300.00000000000006,1000.0,,0,0,0,83360,1.5334617392821397,1.60009827778366,1.5112286513039095,1.7334622323739457
2025-11-20 10:08:54,2025-11-20,6.2893664572979935,0,50.0,95.0,1000.0,0,0,0,83735,1.5778918602475436,1.5556592661733004,1.489005441405421,1.6668098894717285
2025-11-20 10:09:55,2025-11-20,6.289398067350726,0,50.0,,98.99999999999999,0,0,0,84110,1.5779091468870912,1.5112370480449033,1.5112212430953396,1.689030629323392
2025-11-20 10:10:55,2025-11-20,6.311531387535776,0,,,1000.0,0,0,0,84486,1.6001066745685333,1.5556424741841168,1.4667723534271908,1.689009885355935
2025-11-20 10:11:55,2025-11-20,6.33380596228545,0,50.0,95.0,,0,0,0,84864,1.5112286513039095,1.5779086529831041,1.5556671686370938,1.6890014893613432
2025-11-20 10:12:55,2025-11-20,6.28946968564623,0,1000.0,95.0,99.0,0,0,0,85238,1.5556918645609206,1.5779279156776747,1.4890400159359065,1.6668098894717285
2025-11-20 10:13:55,2025-11-20,6.289312143953375,0,,95.00000000000001,99.0,0,0,0,85611,1.5556424741841168,1.5556414864200472,1.5111866705845736,1.666841512764638
2025-11-20 10:14:55,2025-11-20,6.3559570631896785,0,1000.0,95.0,1000.0,0,0,0,85988,1.511211858568349,1.5778913663435565,1.5556414864200472,1.7112123518577254
2025-11-20 10:15:55,2025-11-20,6.311583739821748,0,50.0,94.99999999999999,1000.0,0,0,0,86367,1.511211858568349,1.600133344593554,1.5112118585683492,1.6890266780914955
2025-11-20 10:16:55,2025-11-20,6.378246454861395,0,1000.0,94.99999999999999,99.0,0,0,0,86746,1.5556676625410808,1.6001239604177995,1.5334449465465791,1.689009885355935
2025-11-20 10:17:55,2025-11-20,6.333780279278122,0,50.0,,99.0,0,0,0,87121,1.5778829699757762,1.5556676625410808,1.5112281573999224,1.6890014893613432
2025-11-20 10:18:55,2025-11-20,6.28934670098481,0,50.0,95.0,,0,0,0,87497,1.577901244423298,1.5556676625410808,1.4889881547658734,1.6667896392545574
2025-11-20 10:19:55,2025-11-20,6.289343737934075,0,1000.0,1000.0,,0,0,0,87872,1.555677046716835,1.555677046716835,1.489004947501434,1.6889846969989712
2025-11-20 10:20:55,2025-11-20,6.311723023007337,0,,,,0,0,0,88248,1.4890459426300475,1.6001600161991902,1.5334696417459328,1.689047422432166
2025-11-20 10:21:55,2025-11-20,6.311473108314126,0,50.0,,98.99999999999999,0,0,0,88624,1.5778745739811844,1.5111945726971305,1.5334276602582677,1.6889763013775432
2025-11-20 10:22:55,2025-11-20,6.356013366883165,0,,,99.0,0,0,0,89002,1.5778829699757762,1.5556686503490549,1.5112365537677028,1.7112251927906306
2025-11-20 10:23:55,2025-11-20,6.3115951003379,0,50.0,95.0,,0,0,0,89377,1.5112365537677026,1.6001076619374621,1.5112118585683492,1.689039026064386
2025-11-20 10:24:55,2025-11-20,6.311829712174176,0,50.0,,,0,0,0,89752,1.5335037226358486,1.5779708880249115,1.5112701403365103,1.6890849611769057
2025-11-20 10:25:55,2025-11-20,6.311257289130516,0,50.0,95.0,1000.0,0,0,0,90129,1.5555995079397178,1.5778212363018558,1.4889140746337572,1.6889224702551855
2025-11-20 10:26:55,2025-11-20,6.311557069379634,0,50.0,95.0,1000.0,0,0,0,90505,1.5778918602475436,1.5112197610321423,1.5334355627440133,1.689009885355935
2025-11-20 10:27:55,2025-11-20,6.333682983046463,0,,95.0,,0,0,0,90882,1.6000977839016253,1.5111950665791654,1.5111945726971305,1.7111955598685418
2025-11-20 10:28:56,2025-11-20,6.3115412648252365,0,,95.0,,0,0,0,91259,1.5779007505193108,1.5556592661733004,1.4889881551390618,1.688993092993563
2025-11-20 10:29:56,2025-11-20,6.333793121572068,0,50.0,,99.00000000000001,0,0,0,91636,1.6223392682695879,1.5334607514741656,1.4889876612350748,1.6890054405932398
2025-11-20 10:30:56,2025-11-20,6.311547685972209,0,,1000.0,,0,0,0,92011,1.5334266728673867,1.555675565004874,1.533443958738605,1.6890014893613432
2025-11-20 10:31:56,2025-11-20,6.355985215563275,0,50.0,1000.0,,0,0,0,92390,1.555649882414639,1.5778903789526753,1.5112197610321423,1.711225193163819
2025-11-20 10:32:56,2025-11-20,6.3337718837225765,0,50.0,95.0,99.0,0,0,0,92767,1.5779091468870912,1.5112118589415375,1.5556409925380124,1.689009885355935
2025-11-20 10:33:56,2025-11-20,6.289362012381597,0,50.0,95.0,,0,0,0,93143,1.5334528490103723,1.5778745739811844,1.5112365537677028,1.6667980356223375
2025-11-20 10:34:56,2025-11-20,6.355963484073223,0,,95.00000000000001,,0,0,0,93521,1.5556503762966738,1.5334370444340222,1.5556592661733006,1.7112167971692271
2025-11-20 10:35:56,2025-11-20,6.3337294083089715,0,1000.0,,99.0,0,0,0,93899,1.5334182764996063,1.5556671686370935,1.5556592661733006,1.6889846969989712
2025-11-20 10:36:56,2025-11-20,6.267177821864101,0,1000.0,,1000.0,0,0,0,94272,1.5334612457733197,1.57792692822096,1.4889881547658734,1.666801493103948
2025-11-20 10:37:56,2025-11-20,6.289185199473961,0,,,,0,0,0,94648,1.5111866705845736,1.5334014845104227,1.5556246944308636,1.6889723499481009
2025-11-20 10:38:56,2025-11-20,6.2893491705486495,0,,,1000.0,0,0,0,95024,1.5778735862171147,1.5112370476716899,1.5112370476716899,1.6890014889881548
2025-11-20 10:39:56,2025-11-20,6.289227673702118,0,,95.0,,0,0,0,95399,1.5111950665791654,1.6000893879070335,1.4889708688946548,1.6889723503212644
2025-11-20 10:40:56,2025-11-20,6.378252382455639,0,50.0,95.0,,0,0,0,95780,1.577882970370917,1.622339267852495,1.4445644549035612,1.7334656893286668
2025-11-20 10:41:56,2025-11-20,6.356032135234673,0,50.0,,,0,0,0,96160,1.6001249482257736,1.511211858568349,1.5334449465465791,1.7112503818939713
2025-11-20 10:42:56,2025-11-20,6.422632619535419,0,50.0,95.00000000000001,98.99999999999999,0,0,0,96539,1.5778735862171147,1.6001066737782519,1.5112118585683492,1.7334405009717029
2025-11-20 10:43:56,2025-11-20,6.333798059448469,0,50.0,480.0,99.0,0,0,0,96917,1.5556676625410808,1.5556676625410808,1.5334528490103725,1.689009885355935
2025-11-20 10:44:56,2025-11-20,6.3781135990353945,0,50.0,,,0,0,0,97297,1.6001066737782519,1.5778567946010948,1.4889629667820978,1.71118716387395
2025-11-20 10:45:56,2025-11-20,6.333792626921704,0,50.0,,1000.0,0,0,0,97673,1.5556681564450678,1.6223209938220662,1.4667812436989582,1.689022232955612
2025-11-20 10:46:56,2025-11-20,6.244831629455624,0,,,98.99999999999999,0,0,0,98046,1.5556592661733004,1.5334271663762329,1.4889792648892468,1.6667659320168435
2025-11-20 10:47:56,2025-11-20,6.333768426504427,0,,94.99999999999999,,0,0,0,98422,1.5112370476716899,1.555676058908861,1.5556513640607434,1.7112039558631336
2025-11-20 10:48:56,2025-11-20,6.35600991067482,0,,1000.0,,0,0,0,98799,1.555641980302082,1.5778933423107409,1.5112281573999224,1.7112464306620747
2025-11-20 10:49:56,2025-11-20,6.311458292709215,0,50.0,95.0,1000.0,0,0,0,99175,1.5556597604724283,1.5334098805050145,1.5333995094212995,1.6889891423104728
2025-11-20 10:50:56,2025-11-20,6.333746694575331,0,50.0,,99.00000000000001,0,0,0,99551,1.5778913663435565,1.5778740800991495,1.466756054968806,1.711225193163819
2025-11-20 10:51:56,2025-11-20,6.355962990191189,0,,94.99999999999999,,0,0,0,99928,1.5556686503490549,1.5334182768727946,1.5556592661733006,1.7112167967960388
2025-11-20 10:52:57,2025-11-20,6.355995586339629,0,50.0,94.99999999999999,,0,0,0,100307,1.5778908724395693,1.5334355623708247,1.533435562370825,1.7112335891584107
2025-11-20 10:53:57,2025-11-20,6.4004434886388495,0,50.0,94.99999999999999,99.0,0,0,0,100687,1.5778824764669297,1.5778923541515306,1.5112029686917225,1.7334656893286668
2025-11-20 10:54:57,2025-11-20,6.400383727375979,0,,94.99999999999999,,0,0,0,101066,1.60009827778366,1.5778735862171147,1.5111950665791654,1.7112167967960388
2025-11-20 10:55:57,2025-11-20,6.400419781181613,0,,95.0,99.0,0,0,0,101446,1.6445634655589578,1.533419264263676,1.5112118585683492,1.7112251927906306
2025-11-20 10:56:57,2025-11-20,6.355975831650948,0,,480.0,99.0,0,0,0,101823,1.5334365505300351,1.6001066741514403,1.533418770381641,1.6890138365878316
2025-11-20 10:57:57,2025-11-20,6.2449309036301965,0,,1000.0,99.0,0,0,0,102199,1.5334434652297586,1.511211858568349,1.5334691482151592,1.6668064316169293
2025-11-20 10:58:57,2025-11-20,6.311414830277919,0,50.0,94.99999999999999,,0,0,0,102575,1.5111945726971305,1.5334098805050145,1.5778464231222653,1.688963953953509
2025-11-20 10:59:57,2025-11-20,6.289322994866696,0,1000.0,95.0,,0,0,0,102949,1.622321487704101,1.5556676625410808,1.444540747512158,1.6667930971093563
2025-11-20 11:00:57,2025-11-20,6.378202003919651,0,50.0,,1000.0,0,0,0,103327,1.5778819825848949,1.511211858568349,1.5778829699757764,1.7112251927906306
2025-11-20 11:01:57,2025-11-20,6.289482031818887,0,50.0,95.0,423.9999999999995,0,0,0,103702,1.5334953258948547,1.51124544403947,1.5557022361933894,1.6890390256911725
2025-11-20 11:02:57,2025-11-20,6.311357541059421,0,,95.0,,0,0,0,104084,1.5778306192483642,1.5111698789685535,1.5333930888889944,1.688963953953509
2025-11-20 11:03:57,2025-11-20,6.289233601340176,0,,,1000.0,0,0,0,104460,1.5334266728673867,1.5778740800991495,1.4889565473692603,1.6889763010043795
2025-11-20 11:04:57,2025-11-20,6.333711135244419,0,,95.0,1000.0,0,0,0,104837,1.5111955604612002,1.6001066737782519,1.511187658699856,1.7112212423051107
2025-11-20 11:05:57,2025-11-20,6.289287435382013,0,,94.99999999999999,99.0,0,0,0,105219,1.5778735862171147,1.5112123535260213,1.4889565473692603,1.6890054405932398
2025-11-20 11:06:57,2025-11-20,6.222680035086479,0,50.0,95.00000000000001,99.00000000000001,0,0,0,105593,1.5112202549361293,1.533461245751366,1.5112207492133047,1.666777785185679
2025-11-20 11:07:57,2025-11-20,6.267051877203397,0,,,99.00000000000001,0,0,0,105968,1.533418770381641,1.5334103747382621,1.5112128467275594,1.689009885355935
2025-11-20 11:08:57,2025-11-20,6.289283977395605,0,1000.0,,1000.0,0,0,0,106345,1.6223303779758684,1.5112034633201092,1.466757043106064,1.688993092993563
2025-11-20 11:09:57,2025-11-20,6.267061754492881,0,50.0,,,0,0,0,106721,1.5556602543325109,1.511196054343235,1.5112039568289806,1.6890014889881548
2025-11-20 11:10:57,2025-11-20,6.26707558351914,0,50.0,,98.99999999999999,0,0,0,107097,1.5334355623708247,1.5778661779865926,1.466763957432599,1.6890098857291236
2025-11-20 11:11:57,2025-11-20,6.244858794855407,0,,1000.0,,0,0,0,107473,1.5556503762966738,1.555650377086929,1.4667634635505642,1.6667945779212396
2025-11-20 11:12:57,2025-11-20,6.378181262388869,0,50.0,,,0,0,0,107853,1.5334350688619784,1.5778750686315235,1.5556503766698624,1.7112207482255055
2025-11-20 11:13:57,2025-11-20,6.311565466493791,0,50.0,1000.0,,0,0,0,108229,1.5556671690322343,1.555668650700291,1.488996057602855,1.7112335891584107
2025-11-20 11:14:57,2025-11-20,6.267024218689906,0,50.0,95.0,,0,0,0,108604,1.533418770381641,1.5334261786121635,1.5111945726971305,1.6889846969989712
2025-11-20 11:15:58,2025-11-20,6.244800515304496,0,50.0,,,0,0,0,108979,1.5111950665791654,1.5334271663762329,1.5111851893555344,1.688993092993563
2025-11-20 11:16:58,2025-11-20,6.333742250537036,0,,1000.0,,0,0,0,109358,1.5556572909963973,1.622321487704101,1.444525437542244,1.7112380342942943
2025-11-20 11:17:58,2025-11-20,6.2892736050825935,0,,95.0,99.0,0,0,0,109734,1.5334261786121632,1.5556414864200472,1.4889723508919723,1.7112335891584107
2025-11-20 11:18:58,2025-11-20,6.244828174125322,0,,,99.0,0,0,0,110109,1.555658278760467,1.4889807472597525,1.5111960551115393,1.688993092993563
2025-11-20 11:19:58,2025-11-20,6.267093859086177,0,1000.0,,99.0,0,0,0,110484,1.577891860620732,1.5556686514685953,1.4445318580086952,1.6890014889881548
2025-11-20 11:20:58,2025-11-20,6.267093857198333,0,,95.0,,0,0,0,110860,1.555676552812848,1.533435562370825,1.4667481528562487,1.7112335891584107
2025-11-20 11:21:58,2025-11-20,6.2893160800571515,0,50.0,95.0,,0,0,0,111236,1.533443958738605,1.533427167122585,1.5112113650375505,1.7112335891584107
2025-11-20 11:22:58,2025-11-20,6.289200017010594,0,50.0,94.99999999999999,,0,0,0,111613,1.5778577823432136,1.5556162988094353,1.4667328428643824,1.688993092993563
2025-11-20 11:23:58,2025-11-20,6.178224725325018,0,,,99.0,0,0,0,111986,1.4889965511336536,1.5334612453781526,1.4889723508919723,1.6667945779212396
2025-11-20 11:24:58,2025-11-20,6.267058296923497,0,,95.00000000000001,,0,0,0,112363,1.5334182764996063,1.5112202549361293,1.5334182764996063,1.6890014889881548
2025-11-20 11:25:58,2025-11-20,6.289169410195304,0,,,1000.0,0,0,0,112740,1.577864696340488,1.5555748265674032,1.4667323489823476,1.6889975383050646
2025-11-20 11:26:58,2025-11-20,6.3336869348490925,0,,95.00000000000001,99.00000000000001,0,0,0,113118,1.5778819825629427,1.5111950665791654,1.5111777811030613,1.7334321046039227
2025-11-20 11:27:58,2025-11-20,6.289269163349106,0,,95.0,99.0,0,0,0,113494,1.533443464834618,1.600062719879534,1.4667407456793418,1.689022232955612
2025-11-20 11:28:58,2025-11-20,6.267058297647897,0,,,,0,0,0,113868,1.5556503762966738,1.5556508701787086,1.466747165816579,1.689009885355935
2025-11-20 11:29:58,2025-11-20,6.3115249667400395,0,50.0,95.00000000000001,,0,0,0,114247,1.5778928480555177,1.5334439591117934,1.4889629667820978,1.7112251927906306
2025-11-20 11:30:58,2025-11-20,6.244890403459327,0,1000.0,95.0,99.0,0,0,0,114620,1.5334523551063852,1.5334355627440133,1.5112128467275594,1.6667896388813688
2025-11-20 11:31:58,2025-11-20,6.26722819969757,0,,1000.0,99.0,0,0,0,114996,1.5779086529831041,1.5112370476716899,1.4667980368296858,1.7112844622130898
2025-11-20 11:32:58,2025-11-20,6.267067188709919,0,,,99.0,0,0,0,115372,1.5334612453781526,1.6000963030457744,1.4667486470894966,1.6667609931964955
2025-11-20 11:33:58,2025-11-20,6.222578293477411,0,1000.0,94.99999999999999,99.0,0,0,0,115747,1.5334098805050145,1.533436056626048,1.4889545711606698,1.666777785185679
2025-11-20 11:34:58,2025-11-20,6.311498296275974,0,,,,0,0,0,116125,1.6001066737782519,1.4889876612350748,1.5111955604612002,1.711208400801447
2025-11-20 11:35:58,2025-11-20,6.24480545443218,0,50.0,,99.0,0,0,0,116501,1.5334177826175714,1.577864696340488,1.4667486470894966,1.6667743283846237
2025-11-20 11:36:58,2025-11-20,6.289226686333163,0,50.0,,98.99999999999999,0,0,0,116878,1.4889797587712814,1.666750128186844,1.444516053432345,1.6889807459426927
2025-11-20 11:37:58,2025-11-20,6.311054287897671,0,,,99.00000000000001,0,0,0,117256,1.599662663446327,1.4889812411637395,1.5111851904969744,1.7112251927906306
2025-11-20 11:38:58,2025-11-20,6.222612866295487,0,50.0,,,0,0,0,117630,1.5778819826068473,1.5334276609607167,1.422293337371988,1.689009885355935
2025-11-20 11:39:59,2025-11-20,6.289334847640355,0,1000.0,95.0,98.99999999999999,0,0,0,118008,1.6223486520282493,1.5334271663762329,1.444540747512158,1.6890182817237154
2025-11-20 11:40:59,2025-11-20,6.311434586261764,0,,,,0,0,0,118385,1.5556508705738494,1.5778563003458963,1.4667318551003128,1.7111955602417053
2025-11-20 11:41:59,2025-11-20,6.267006936967311,0,1000.0,,1000.0,0,0,0,118760,1.533418770381641,1.53340049793167,1.5111945756604375,1.688993092993563
2025-11-20 11:42:59,2025-11-20,6.2670494078590515,0,50.0,95.0,,0,0,0,119135,1.5556508701787086,1.555623707457023,1.4667733412351651,1.6890014889881548
2025-11-20 11:43:59,2025-11-20,6.289266197664277,0,,1000.0,99.00000000000001,0,0,0,119511,1.5334271663762329,1.5334108686422476,1.5334182772898615,1.689009885355935
2025-11-20 11:44:59,2025-11-20,6.244795083655727,0,,1000.0,99.00000000000001,0,0,0,119886,1.5111950665791654,1.577867166101875,1.4445076581840555,1.7112251927906306
2025-11-20 11:45:59,2025-11-20,6.244798539754432,0,50.0,95.0,1000.0,0,0,0,120260,1.577882970370917,1.5334093866229797,1.4667486467382835,1.6667575360222517
2025-11-20 11:46:59,2025-11-20,6.2892899035629295,0,,1000.0,99.0,0,0,0,120646,1.555657784878432,1.5111866709577373,1.5112118585683492,1.7112079078633213
2025-11-20 11:47:59,2025-11-20,6.333652364028589,0,50.0,,99.00000000000001,0,0,0,121025,1.5334182764996063,1.6000795106614516,1.4889802533557654,1.7111743235117656
2025-11-20 11:48:59,2025-11-20,6.267078549269917,0,1000.0,95.0,99.00000000000001,0,0,0,121401,1.5334612453781526,1.5334197584969236,1.48898963753152,1.7112079078633213
2025-11-20 11:49:59,2025-11-20,6.333683477301661,0,,,1000.0,0,0,0,121779,1.5111955604612002,1.5334098808781782,1.5556508701787088,1.7334271657835745
2025-11-20 11:50:59,2025-11-20,6.26698322830291,0,,,,0,0,0,122154,1.4889629671552616,1.555632596938535,1.5111708674130746,1.7112167967960388
2025-11-20 11:51:59,2025-11-20,6.244848425154617,0,,,,0,0,0,122527,1.5778824764669297,1.4889975399953128,1.4667476604668683,1.7112207482255055
2025-11-20 11:52:59,2025-11-20,6.267043481340483,0,50.0,94.99999999999999,1000.0,0,0,0,122904,1.5556592661733004,1.5556508701787086,1.4667565495532897,1.6889767954351842
2025-11-20 11:53:59,2025-11-20,6.289224711200162,0,50.0,1000.0,,0,0,0,123280,1.5556335847026046,1.5334098805050145,1.488977290129409,1.7112039558631336
